id1,id2
"22","2169"
"63","2275"
"98","3259"
"104","2333"
"131","2083"
"131","3100"
"131","3429"
"133","2301"
"150","2092"
"154","2251"
"155","2497"
"158","2273"
"161","1093"
"171","2509"
"190","2293"
"199","2327"
"214","2253"
"230","2298"
"245","2257"
"268","2437"
"324","2308"
"326","2679"
"327","2270"
"327","4976"
"327","5425"
"381","106"
"441","253"
"473","497"
"498","115"
"503","635"
"543","221"
"551","780"
"582","67"
"625","64"
"645","30"
"650","239"
"652","338"
"663","46"
"672","15"
"705","28"
"713","307"
"721","440"
"742","316"
"745","370"
"747","34"
"751","87"
"759","1011"
"772","52"
"773","317"
"786","220"
"790","204"
"835","499"
"859","319"
"860","215"
"907","313"
"917","216"
"947","200"
"957","345"
"970","214"
"983","320"
"996","310"
"1009","286"
"1019","209"
"1033","309"
"1034","257"
"1038","232"
"1054","362"
"1063","211"
"1064","258"
"1078","292"
"1092","1322"
"1121","222"
"1122","285"
"1122","907"
"1137","201"
"1142","637"
"1159","219"
"1168","235"
"1168","901"
"1171","2504"
"1189","810"
"1220","279"
"1223","230"
"1227","242"
"1231","256"
"1232","688"
"1233","237"
"1238","248"
"1240","633"
"1244","334"
"1245","1117"
"1251","653"
"1255","208"
"1271","297"
"1304","271"
"1309","202"
"1316","207"
"1318","218"
"1335","568"
"1337","575"
"1345","960"
"1353","934"
"1360","335"
"1366","265"
"1376","733"
"1394","226"
"1396","666"
"1410","640"
"1413","573"
"1416","690"
"1449","773"
"1451","617"
"1462","639"
"1464","607"
"1496","581"
"1499","591"
"1506","572"
"1507","585"
"1532","784"
"1533","753"
"1535","569"
"1553","636"
"1579","825"
"1580","1051"
"1582","658"
"1588","719"
"1599","606"
"1603","651"
"1618","562"
"1620","614"
"1627","584"
"1631","1059"
"1632","609"
"1635","629"
"1648","1258"
"1649","738"
"1652","699"
"1678","579"
"1680","626"
"1684","613"
"1711","634"
"1725","1042"
"1732","685"
"1733","595"
"1740","564"
"1741","597"
"1753","900"
"1761","625"
"1772","914"
"1799","574"
"1803","592"
"1809","1041"
"1814","928"
"1841","911"
"1852","920"
"1862","1502"
"1863","959"
"1898","908"
"1911","965"
"1930","913"
"1931","918"
"1937","906"
"1961","922"
"1961","2876"
"1976","235"
"1976","901"
"1993","904"
"1999","940"
"2005","944"
"2014","1247"
"2027","936"
"2043","937"
"2054","935"
"2058","896"
"2063","285"
"2063","907"
"2066","1182"
"2072","1347"
"2083","930"
"2092","921"
"2096","1263"
"2106","1190"
"2156","1225"
"2157","1185"
"2162","1175"
"2164","1222"
"2167","897"
"2186","1259"
"2187","1546"
"2191","1166"
"2193","1164"
"2196","1198"
"2206","1429"
"2208","1208"
"2228","1218"
"2246","1463"
"2248","1240"
"2254","1252"
"2259","1170"
"2265","1219"
"2276","1188"
"2282","1165"
"2287","1254"
"2308","1426"
"2320","1537"
"2332","1168"
"2338","1167"
"2339","1176"
"2346","1178"
"2351","1217"
"2352","1209"
"2358","1220"
"2359","1488"
"2366","1489"
"2382","1441"
"2386","1425"
"2396","1469"
"2405","1422"
"2406","1453"
"2411","1442"
"2420","1433"
"2432","1437"
"2460","1434"
"2471","1819"
"2479","1444"
"2480","1450"
"2481","1787"
"2489","6663"
"2494","1435"
"2511","1428"
"2524","1427"
"2531","1799"
"2540","1483"
"2544","1436"
"2550","1472"
"2575","1452"
"2578","1681"
"2579","1687"
"2590","2034"
"2605","1768"
"2606","1806"
"2632","1714"
"2635","1684"
"2646","1447"
"2648","1494"
"2649","1713"
"2668","1769"
"2679","1724"
"2686","1748"
"2699","1934"
"2744","1685"
"2764","1694"
"2766","2187"
"2767","1737"
"2794","1706"
"2800","626"
"2800","1717"
"2808","1729"
"2819","1742"
"2831","1949"
"2832","1992"
"2835","1914"
"2845","1962"
"2848","1690"
"2852","1707"
"2862","1736"
"2867","1919"
"2870","1948"
"2892","1991"
"2905","1910"
"2915","2003"
"2920","2000"
"2933","1911"
"2944","1977"
"2946","1932"
"2969","1943"
"2971","2178"
"2979","1952"
"2987","1959"
"2990","1898"
"2995","1964"
"2998","2041"
"3003","1908"
"3006","1899"
"3009","1896"
"3019","1905"
"3021","1942"
"3028","1901"
"3036","1929"
"3042","1930"
"3044","1894"
"3051","1967"
"3054","1483"
"3054","1895"
"3056","2091"
"3057","2098"
"3071","2119"
"3087","1900"
"3090","3406"
"3099","2439"
"3119","1923"
"3138","2118"
"3153","2372"
"3478","6200"
"3487","6676"
"3514","6903"
